HOSPITAL__C,ARTICLE_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,URL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT,BLOG_POST_ENGAGEMENT,BLOG_POST_CLASSIFICATION,BLOG_POST_ASSIGNMENT,BLOG_POST_PRIORITY,BLOG_POST_COMMENT,BLOG_POST_NOTE,BLOG_POST_TAG,BLOG_SOURCE_TAG,FIRST_ENGAGEMENT_ACTIVITY,LAST_ENGAGEMENT_ACTIVITY
a03F0000009buV7,410382564160,TWEET FROM: KNIGHTANDHAMMER,KNIGHTANDHAMMER,#Matilda loves #JCMC #EMS. BEST IN NEW JERSEY & PROBABLY THE WORLD! http://t.co/yROVjyTBZm,http://twitter.com/KnightandHammer/statuses/629433551247790080,http://twitter.com/KnightandHammer/statuses/629433551247790080,TWITTER,2015-08-06 23:27:00,0,0,0,0,0,0,0,157,190,4072,Neutral,,,,,,,,,,
a03F0000009buV7,410476048571,Post from Born at the Margaret Hague  ,BORN AT THE MARGARET HAGUE,#Matilda loves #JCMC #EMS. BEST IN NEW JERSEY & PROBABLY THE WORLD! JCMC,http://www.facebook.com/permalink.php?story_fbid=794688280643857&id=505815946197760,http://www.facebook.com/permalink.php?story_fbid=794688280643857&id=505815946197760,Facebook Photo Posts,2015-08-06 23:26:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009buV7,410378610985,Post from NJCU Nursing  ,NJCU NURSING,Congratulations to the first cohort of the HRSA grant funded RN to BSN Residency Program on the occasion of their pinning. This program is in collaboration with Jersey City Medical Center; Jersey City Health Department; Essex County College; and Passaic County College.,http://www.facebook.com/permalink.php?story_fbid=1094668760562094&id=134773723218274,http://www.facebook.com/permalink.php?story_fbid=1094668760562094&id=134773723218274,Facebook Photo Posts,2015-08-06 22:21:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009buV7,410340595157,Post from The Jersey Journal  ,THE JERSEY JOURNAL, Seven hours after being shot inside a home on Bartholdi Avenue; a mother of three remains in critical conditions at Jersey City Medical Center-Barnabas Health; hospital spokesperson Mark Rabson said....,http://www.facebook.com/permalink.php?story_fbid=10156051230725438&id=184604810437,http://www.facebook.com/permalink.php?story_fbid=10156051230725438&id=184604810437,Facebook Link Posts,2015-08-06 20:33:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009buV7,410326230193,Post from Steven Fulop  ,STEVEN FULOP,Jersey City w/United Rescue and the Jersey City Medical Center will save lives. Check it out! http://www.huffingtonpost.com/steven-fulop/innovating-and-saving-liv_b_7948488.html Innovating and Saving Lives in Jersey City Every day technology disrupts and improves the status quo. From Uber to Airbnb our...,http://www.facebook.com/permalink.php?story_fbid=935156816507359&id=155363124486736,http://www.facebook.com/permalink.php?story_fbid=935156816507359&id=155363124486736,Facebook Link Posts,2015-08-06 19:41:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009buV7,410313075458,Post from National Fund for Workforce Solutions  ,NATIONAL FUND FOR WORKFORCE SOLUTIONS, like Jersey City Medical Center; the National Fund; and......,http://www.facebook.com/permalink.php?story_fbid=1041916475839427&id=198978606799889,http://www.facebook.com/permalink.php?story_fbid=1041916475839427&id=198978606799889,Facebook Video Posts,2015-08-06 18:31:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1c,410557005570,Post from Tony Caputo  ,TONY CAPUTO,#njmorningshow Mom & 2 kids (about 9 & 4) being transported to St. Barnabas Burn Center after #Newark Fire @News12NJ,http://www.facebook.com/permalink.php?story_fbid=10153164174007637&id=203543037636,http://www.facebook.com/permalink.php?story_fbid=10153164174007637&id=203543037636,Facebook Photo Posts,2015-08-07 11:53:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1c,410556249095,TWEET FROM: TONYCAPUTO,TONYCAPUTO,#njmorningshow Mom 2 kids (about 9 & 4) being transported to St. Barnabas Burn Center after #Newark Fire @News12NJ http://t.co/J5LAOXd9kc,http://twitter.com/TonyCaputo/statuses/629621161207431168,http://twitter.com/TonyCaputo/statuses/629621161207431168,TWITTER,2015-08-07 11:52:00,0,0,0,0,0,0,0,186,2219,6286,Neutral,,,,,,,,,,
a03F0000009Ev1c,410514103930,TWEET FROM: HEADLINEMEDICAL,HEADLINEMEDICAL,Medical Technologist (Cytology): Barnabas Health - Newark; NJ - of a general supervisor. Requirements: Bachelor of… http://t.co/nbnkkD1fLn,http://twitter.com/HeadlineMedical/statuses/629567125330468865,http://twitter.com/HeadlineMedical/statuses/629567125330468865,TWITTER,2015-08-07 08:17:00,0,0,0,0,0,0,0,0,9,5876,Neutral,,,,,,,,,,
a03F0000009Ev1c,410449973451,TWEET FROM: BRANDINO_CHLDSH,BRANDINO_CHLDSH,Ben Carson isn't even fit to run St. Barnabas Hospital #GOPDebate,http://twitter.com/brandino_chldsh/statuses/629491024650465280,http://twitter.com/brandino_chldsh/statuses/629491024650465280,TWITTER,2015-08-07 03:15:00,0,0,0,0,0,0,0,400,282,9671,Neutral,,,,,,,,,,
a03F0000009Ev1c,410439707938,TWEET FROM: WESTESSEXNOW,WESTESSEXNOW,Saint Barnabas Medical Center - Livingston -  36 med positions available  http://t.co/YlYVOenCAr,http://twitter.com/WestEssexNOW/statuses/629482397021700096,http://twitter.com/WestEssexNOW/statuses/629482397021700096,TWITTER,2015-08-07 02:41:00,0,0,0,0,0,0,0,353,871,7200,Neutral,,,,,,,,,,
a03F0000009Ev1c,410433823070,Post from Hands On Hong Kong  ,HANDS ON HONG KONG,In addition to our regular volunteering opportunities; HOHK has 2 new upcoming programs that require specific skills: 1) Volunteer at the St. Barnabas’ Society and Home; who acts to serve the poor and homeless in Hong Kong. They need someone to revise their website menu and continuously update their website...,http://www.facebook.com/permalink.php?story_fbid=534772463337533&id=159217054226411,http://www.facebook.com/permalink.php?story_fbid=534772463337533&id=159217054226411,Facebook Link Posts,2015-08-07 02:07:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1c,410433822747,Post from Tanuja Shanmugam  ,TANUJA SHANMUGAM,Hello Ladies; Any reliable reference for a part time babysitter in the evening (4 to 6:30pm) near St. Barnabas Hospital; Livingston. My son is 2 yrs old. Need someone who can pick him up from daycare; take care of him until I reach home. If they can cook Indian food to feed him; it will be great. Thanks.,http://www.facebook.com/permalink.php?story_fbid=413525755499701&id=168593079992971,http://www.facebook.com/permalink.php?story_fbid=413525755499701&id=168593079992971,facebook.com Discussions,2015-08-07 01:56:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1c,410416730534,TWEET FROM: WESTESSEXNOW,WESTESSEXNOW,Barnabas Med Group Florham Pk 1) Certified Med Asst FT  http://t.co/WLt4ZsyUQg 2) Med Asst  http://t.co/Der6WYBQDH and http://t.co/rSbSIT47cc,http://twitter.com/WestEssexNOW/statuses/629463687347195904,http://twitter.com/WestEssexNOW/statuses/629463687347195904,TWITTER,2015-08-07 01:26:00,0,0,0,0,0,0,0,353,871,7183,Neutral,,,,,,,,,,
a03F0000009Ev1c,410347200214,TWEET FROM: TMJ_NJN_HEALTH,TMJ_NJN_HEALTH,#Healthcare alert: Patient Care Coordinator 5300 Oncology FT... | Saint Barnabas Medical Center | #Livingston; NJ http://t.co/AuV2Njtln7,http://twitter.com/tmj_njn_health/statuses/629398631133503488,http://twitter.com/tmj_njn_health/statuses/629398631133503488,TWITTER,2015-08-06 21:08:00,0,0,0,0,0,0,0,307,405,312,Neutral,,,,,,,,,,
a03F0000009Ev1c,410340595157,Post from The Jersey Journal  ,THE JERSEY JOURNAL, Seven hours after being shot inside a home on Bartholdi Avenue; a mother of three remains in critical conditions at Jersey City Medical Center-Barnabas Health; hospital spokesperson Mark Rabson said....,http://www.facebook.com/permalink.php?story_fbid=10156051230725438&id=184604810437,http://www.facebook.com/permalink.php?story_fbid=10156051230725438&id=184604810437,Facebook Link Posts,2015-08-06 20:33:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1c,410330691838,TWEET FROM: NJN_PHYSICIAN,NJN_PHYSICIAN,#Livingston; NJ #Physician : Cardiac Physician Assistant; Cardiothoracic OR; FT... at Saint Barnabas Medical Center http://t.co/ZAzLJu6rQ5,http://twitter.com/NJN_physician/statuses/629381613156052992,http://twitter.com/NJN_physician/statuses/629381613156052992,TWITTER,2015-08-06 20:00:00,0,0,0,0,0,0,0,142,150,22,Neutral,,,,,,,,,,
a03F0000009Ev1c,410330449586,TWEET FROM: TMJ_NJN_HEALTH,TMJ_NJN_HEALTH,#Healthcare alert: Research Nurse Transplant Research PD Days | Saint Barnabas Medical Center | #Livingston; NJ http://t.co/hqM6AKiD59,http://twitter.com/tmj_njn_health/statuses/629381386642657280,http://twitter.com/tmj_njn_health/statuses/629381386642657280,TWITTER,2015-08-06 19:59:00,0,0,0,0,0,0,0,307,406,309,Neutral,,,,,,,,,,
a03F0000009Ev1c,410324660007,TWEET FROM: POETIC_JESSTICE,POETIC_JESSTICE,trying to figure out how i'ma deposit this cash into my acct from st. barnabas.,http://twitter.com/Poetic_Jesstice/statuses/629375404411895808,http://twitter.com/Poetic_Jesstice/statuses/629375404411895808,TWITTER,2015-08-06 19:36:00,0,0,0,0,0,0,0,155,160,12187,Neutral,,,,,,,,,,
a03F0000009Ev1c,410322962027,TWEET FROM: TMJ_NJN_NURSING,TMJ_NJN_NURSING,Saint Barnabas Medical Center: Registered Nurse (RN) Specialty Float Critical Care FT... (#Livingston; NJ) http://t.co/P4yp84oMfA #Nursing,http://twitter.com/tmj_njn_nursing/statuses/629373634881159170,http://twitter.com/tmj_njn_nursing/statuses/629373634881159170,TWITTER,2015-08-06 19:29:00,0,0,0,0,0,0,0,307,366,314,Neutral,,,,,,,,,,
a03F0000009Ev1c,410362570596,Re: My Story/When should you get a steroid injection for lung development?,SPRITENJ,Hmm good point about the level 4 nicu. I am in NJ and I think our NICU's still go by the 3a/b/c classification. Right now; I have a 3b nicu 10 minutes away that my doctor is affiliated with. I have 2 level 3c (4) regional centers a half hour away and an hour away. The one that is an hour away is St. Barnabas...,http://community.babycenter.com/post/a58346890/my_storywhen_should_you_get_a_steroid_injection_for_lung_development,http://community.babycenter.com/post/a58346890/my_storywhen_should_you_get_a_steroid_injection_for_lung_development,Forum Replies,2015-08-06 19:07:00,0,0,4,0,0,0,6,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1c,410307796257,TWEET FROM: TMJ_NJN_NURSING,TMJ_NJN_NURSING,Saint Barnabas Medical Center: Registered Nurse (RN) Specialty Float Med/Surg FT Days... (#Livingston; NJ) http://t.co/4bVqTrXIWw #Nursing,http://twitter.com/tmj_njn_nursing/statuses/629358369254559744,http://twitter.com/tmj_njn_nursing/statuses/629358369254559744,TWITTER,2015-08-06 18:28:00,0,0,0,0,0,0,0,307,366,311,Neutral,,,,,,,,,,
a03F0000009Ev1c,410295702185,TWEET FROM: SBSOFTBALL,SBSOFTBALL,St. Barnabas regrets to inform that we will not be playing in the tournament at Kennedy Park on Sunday,http://twitter.com/sbsoftball/statuses/629346240866713600,http://twitter.com/sbsoftball/statuses/629346240866713600,TWITTER,2015-08-06 17:40:00,0,0,0,0,0,0,0,35,54,180,Neutral,,,,,,,,,,
a03F0000009Ev1c,410261338850,TWEET FROM: TMJ_NJN_NURSING,TMJ_NJN_NURSING,#Livingston; NJ #Nursing : Registered Nurse (RN) Cardiothoracic Operating Room... at Saint Barnabas Medical Center http://t.co/fRKV7KmGle,http://twitter.com/tmj_njn_nursing/statuses/629314375136862209,http://twitter.com/tmj_njn_nursing/statuses/629314375136862209,TWITTER,2015-08-06 15:33:00,0,0,0,0,0,0,0,307,366,308,Neutral,,,,,,,,,,
a03F0000009Ev1c,410223755252,TWEET FROM: TMJ_NJN_NURSING,TMJ_NJN_NURSING,Saint Barnabas Medical Center #Nursing : Registered Nurse (RN) Operating Room Training FT Days... (#Livingston; NJ) http://t.co/fqHun7vwiM,http://twitter.com/tmj_njn_nursing/statuses/629281111307235332,http://twitter.com/tmj_njn_nursing/statuses/629281111307235332,TWITTER,2015-08-06 13:21:00,0,0,0,0,0,0,0,307,365,306,Neutral,,,,,,,,,,
a03F0000009Ev1c,410205090398,TWEET FROM: TMJ_NJN_HEALTH,TMJ_NJN_HEALTH,Saint Barnabas Medical Center #Healthcare : Echocardiograph Technician; Echo/Vascular Lab; Per... (#Livingston; NJ) http://t.co/9U2Xhv5gCQ,http://twitter.com/tmj_njn_health/statuses/629262699692593152,http://twitter.com/tmj_njn_health/statuses/629262699692593152,TWITTER,2015-08-06 12:08:00,0,0,0,0,0,0,0,307,405,292,Neutral,,,,,,,,,,
a03F0000009Ev1c,410252945030,Re: Don't trust hospital,MAEDELAMY,Do you have a birth plan? Just write up a plan and bring it with you. You can find sample ones on line. St Barnabas has a good one; it's in pdf so it's kind of annoying copying and pasting.,http://www.whattoexpect.com/forums/august-2015-babies/topic/don-39-t-trust-hospital.html?order=oldest&page=1#reply-section-43428698,http://www.whattoexpect.com/forums/august-2015-babies/topic/don-39-t-trust-hospital.html?order=oldest&page=1#reply-section-43428698,Forum Replies,2015-08-06 10:32:00,0,0,10,0,0,0,10,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1c,410170777201,Post from Emma-Jayne Parker  ,EMMA-JAYNE PARKER,St Barnabas £1 shop is still open!! EVERYTHING IS STILL £1. OPEN MONDAY TO FRIDAY 8.30AM TO 4.30PM. We are off outer circle; turn in at Go outdoors; then we are 1st left then around 3 units in next to plumb centre. STOCK IS TOPPED UP THROUGHOUT THE DAY. GRAB SOME BARGAINS WHILST THEY LAST.,http://www.facebook.com/permalink.php?story_fbid=888558404512505&id=108281179206902,http://www.facebook.com/permalink.php?story_fbid=888558404512505&id=108281179206902,Facebook Photo Posts,2015-08-06 08:33:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1c,410283611226,Re: Help! Moving to Montclair in month 7!,LAURENM2123,Grew up in Montclair; great town!! I've never had a baby; but I second all the PP's and say to go with Barnabas instead of Mountainside. My OB is Dr. Sonja Youngren who I absolutely love... but I can't tell you how she is in a delivery yet!,http://forums.thebump.com/discussion/12603662/help-moving-to-montclair-in-month-7#Comment_87493185,http://forums.thebump.com/discussion/12603662/help-moving-to-montclair-in-month-7#Comment_87493185,Forum Replies,2015-08-06 04:24:00,0,0,4,0,0,0,4,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1h,410540818479,TWEET FROM: SIMPLYSHARLEEN,SIMPLYSHARLEEN,2/3 I got this �� (@ Clara Maass Medical Center in Belleville; NJ) https://t.co/xSEVWPmpeW,http://twitter.com/simplysharleen/statuses/629603077662863360,http://twitter.com/simplysharleen/statuses/629603077662863360,TWITTER,2015-08-07 10:40:00,0,0,0,0,0,0,0,186,265,14444,Neutral,,,,,,,,,,
a03F0000009Ev1h,410185378290,TWEET FROM: SIMPLYSHARLEEN,SIMPLYSHARLEEN,Back at it. 1/3 (@ Clara Maass Medical Center in Belleville; NJ) https://t.co/4iYck6Ezo6,http://twitter.com/simplysharleen/statuses/629240549065781248,http://twitter.com/simplysharleen/statuses/629240549065781248,TWITTER,2015-08-06 10:40:00,0,0,0,0,0,0,0,186,263,14438,Neutral,,,,,,,,,,
a03F0000009Ev1N,410357830291,Post from Red Bank Salvation Army Corps  ,RED BANK SALVATION ARMY CORPS,: 09/02/2015Relocation Assistance Provided: FalseLocation:T... -------------------------------------------------------------------------------- Job Title: RN Nurse Manager Home Care Services Pediatric Company: BAYADA Home Health Care Experience: Open Salary: Not Provided Job Location: Shrewsbury; NJ Date Posted: 8/4/2015...,http://www.facebook.com/permalink.php?story_fbid=605307539573005&id=257069837730112,http://www.facebook.com/permalink.php?story_fbid=605307539573005&id=257069837730112,facebook.com Discussions,2015-08-06 21:49:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1N,410272625768,Post from Berkeley Township Police Department  ,BERKELEY TOWNSHIP POLICE DEPARTMENT, Township for a suspicious vehicle call. The car in question was parked and running for about an hour. Patrolman Wahl pulled up to the vehicle and spoke with the driver; Michael Dugo; 28 of Toms River; NJ who stated that he was waiting for his grandmother. Ptl. Wahl was notified by dispatch that Mr. Dugo had...,http://www.facebook.com/permalink.php?story_fbid=1120279151334868&id=277876865575105,http://www.facebook.com/permalink.php?story_fbid=1120279151334868&id=277876865575105,facebook.com Discussions,2015-08-06 16:08:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1N,410208862326,Post from Lakewood Scoop  ,LAKEWOOD SCOOP, condition. The driver of the Ford F150; Michael Caprio was transported by ambulance to Community Medical Center in Toms River for a complaint of head and neck pain. There were no other injuries reported in the crash. Traffic was diverted on Route 37 for several hours during the investigation by the NJ...,http://www.facebook.com/permalink.php?story_fbid=667913973343112&id=287881234679723,http://www.facebook.com/permalink.php?story_fbid=667913973343112&id=287881234679723,Facebook Photo Posts,2015-08-06 12:23:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1S,410561378434,TWEET FROM: NWKNURSING,NWKNURSING,Registered Nurse (RN) NICU Fulltime-Flex Night shift - Newark Beth Israel Medical Center: (#Newark; NJ) http://t.co/ZswtDCdbkN #Nursing,http://twitter.com/nwknursing/statuses/629626754995326977,http://twitter.com/nwknursing/statuses/629626754995326977,TWITTER,2015-08-07 12:14:00,0,0,0,0,0,0,0,325,494,270,Neutral,,,,,,,,,,
a03F0000009Ev1S,410510042625,Post from Vernesa Davis Everett  ,VERNESA DAVIS EVERETT, Center at Newark Beth Israel Hospital. Most recently Khalilah has accepted a position as a Mentor Manager at Big Brothers Big Sisters of Essex; Hudson and Union Counties. Somehow Khalilah doesn’t believe she’s doing enough to give back to her community. Our response: at least you’re doing! Thank you Khalilah for...,http://www.facebook.com/permalink.php?story_fbid=998716286826778&id=192813727417042,http://www.facebook.com/permalink.php?story_fbid=998716286826778&id=192813727417042,Facebook Photo Posts,2015-08-07 07:53:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1S,410340812780,TWEET FROM: FOLLOWBOB,FOLLOWBOB,Had a great time delivering lunch to Mary Jenkins at Beth Israel this afternoon.  A little Jersey Mikes goes a... http://t.co/bp0ZW8thcM,http://twitter.com/followbob/statuses/629391868866899968,http://twitter.com/followbob/statuses/629391868866899968,TWITTER,2015-08-06 20:41:00,0,0,0,0,0,0,0,153,202,3046,Neutral,,,,,,,,,,
a03F0000009Ev1S,410353992702,Post from 965bobfm  ,965BOBFM,Had a great time delivering lunch to Mary Jenkins at Beth Israel this afternoon. A little Jersey Mikes goes a long way on a busy Thursday. Thanks to Jersey Mikes and Cavin's Business Solutions for helping make it happen; and a big thanks to Mary for being a member of the Bob Squad!!! #965bobfm,http://www.facebook.com/permalink.php?story_fbid=1130039083676191&id=205811732765602,http://www.facebook.com/permalink.php?story_fbid=1130039083676191&id=205811732765602,Facebook Photo Posts,2015-08-06 20:41:00,0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
a03F0000009Ev1S,410270181637,TWEET FROM: NWKNURSING,NWKNURSING,#Nursing in #Newark; NJ: Registered Nurse (RN) NICU Fulltime-Flex Night shift at Newark Beth Israel Medical Center http://t.co/uxp7WMH3xk,http://twitter.com/nwknursing/statuses/629322214454620161,http://twitter.com/nwknursing/statuses/629322214454620161,TWITTER,2015-08-06 16:04:00,0,0,0,0,0,0,0,325,496,278,Neutral,,,,,,,,,,
a03F0000009Ev1S,410237023420,TWEET FROM: NWKNURSING,NWKNURSING,Registered Nurse (RN) NICU Fulltime-Flex Night shift - Newark Beth Israel Medical Center: (#Newark; NJ) http://t.co/ZswtDCdbkN #Nursing,http://twitter.com/nwknursing/statuses/629293140793430016,http://twitter.com/nwknursing/statuses/629293140793430016,TWITTER,2015-08-06 14:09:00,0,0,0,0,0,0,0,325,496,278,Neutral,,,,,,,,,,
a03F0000009Ev1S,410231545083,TWEET FROM: NWKNURSING,NWKNURSING,Registered Nurse (RN) D6 Observation Unit (Per Diem) - Newark Beth Israel Medical Center: (#Newark; NJ) http://t.co/qva6eJpVZB #Nursing,http://twitter.com/nwknursing/statuses/629288283667738624,http://twitter.com/nwknursing/statuses/629288283667738624,TWITTER,2015-08-06 13:49:00,0,0,0,0,0,0,0,325,496,278,Neutral,,,,,,,,,,
a03F0000009Ev1S,410206325103,TWEET FROM: NWKNURSING,NWKNURSING,#Nursing alert: Registered Nurse (RN) Float Pool Ft Evenings | Newark Beth Israel Medical Center | #Newark; NJ http://t.co/hpOyTEpTqJ,http://twitter.com/nwknursing/statuses/629264046412333057,http://twitter.com/nwknursing/statuses/629264046412333057,TWITTER,2015-08-06 12:13:00,0,0,0,0,0,0,0,325,496,277,Neutral,,,,,,,,,,
