Spam Post Count,Hospital Id,Post Id,Published Date,Spam Rule Category,Spam Key,Spam Content,Url
1,a03F0000009buV7,410558687936,"Aug 07, 2015 12:03 PM",content,#job,"#SocialSciences #Job in #JerseyCity, NJ: Therapeutic Tech at Jersey City Medical Center http://t.co/pfDb7h9Ejt #Jobs #Hiring #CareerArc",http://twitter.com/tmj_nwk_socsci/statuses/629623806361862148
2,a03F0000009buV7,410558016014,"Aug 07, 2015 12:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629623064653905920
3,a03F0000009buV7,410556651628,"Aug 07, 2015 11:54 AM",content,#job,"Jersey City Medical Center #Nursing #Job: MOTHER BABY RN FT (7P-7A) (#JerseyCity, NJ) http://t.co/Ma00NaScWI #Jobs #Hiring #CareerArc",http://twitter.com/nwknursing/statuses/629621565819203585
4,a03F0000009buV7,410544792526,"Aug 07, 2015 11:00 AM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629607962563186688
5,a03F0000009buV7,410544793998,"Aug 07, 2015 11:00 AM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629607960520601600
6,a03F0000009buV7,410532702832,"Aug 07, 2015 10:00 AM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629592911664037888
7,a03F0000009buV7,410513953716,"Aug 07, 2015 08:17 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629566904076664832
8,a03F0000009buV7,410494190034,"Aug 07, 2015 06:26 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629539170067701760
9,a03F0000009buV7,410421502645,"Aug 07, 2015 01:41 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629467487600443392
10,a03F0000009buV7,410407111234,"Aug 07, 2015 12:55 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629455912806166528
11,a03F0000009buV7,410386345624,"Aug 06, 2015 11:42 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629437400788238336
12,a03F0000009buV7,410370002541,"Aug 06, 2015 10:37 PM",author,JERSEY_CITY_JOB,JERSEY_CITY_JOB,http://twitter.com/Jersey_City_Job/statuses/629421152377532418
13,a03F0000009buV7,410363826365,"Aug 06, 2015 10:03 PM",author,Jersey City Medical Center,JERSEY CITY MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=10153458517808605&id=146041778604
14,a03F0000009buV7,410355831755,"Aug 06, 2015 09:42 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629407208149651456
15,a03F0000009buV7,410349874006,"Aug 06, 2015 09:19 PM",content,#Job alert:,"#Nursing #Job alert: Registered Nurse (CVICU) | Jersey City Medical Center | #JerseyCity, NJ http://t.co/GUq3j3W9oQ #Jobs #Hiring",http://twitter.com/nwknursing/statuses/629401353882746881
16,a03F0000009buV7,410345354511,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396685395853314
17,a03F0000009buV7,410345335273,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396687132344324
18,a03F0000009buV7,410345318359,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396688529063936
19,a03F0000009buV7,410345325078,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396682120138753
20,a03F0000009buV7,410345316837,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396684070518784
21,a03F0000009buV7,410345354519,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396680706625536
22,a03F0000009buV7,410345316836,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396679305789440
23,a03F0000009buV7,410345296794,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396677875470336
24,a03F0000009buV7,410345328691,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396676415852544
25,a03F0000009buV7,410338522595,"Aug 06, 2015 08:32 PM",content,#job,"Want to work at Jersey City Medical Center? We're #hiring in #JerseyCity, NJ! Click for details: http://t.co/SAJ1XivzHJ #Healthcare #Job",http://twitter.com/nwkhealth/statuses/629389657294278656
26,a03F0000009buV7,410340327228,"Aug 06, 2015 08:10 PM",author,Jersey City Medical Center,JERSEY CITY MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=10153458352373605&id=146041778604
27,a03F0000009buV7,410344081427,"Aug 06, 2015 08:10 PM",author,Jersey City Medical Center,JERSEY CITY MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=10153458358853605&id=146041778604
28,a03F0000009buV7,410330558951,"Aug 06, 2015 08:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629381469354328064
29,a03F0000009buV7,410330571987,"Aug 06, 2015 08:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629381466653208577
30,a03F0000009buV7,410328754809,"Aug 06, 2015 07:52 PM",content,#job,"Jersey City Medical Center: Therapeutic Technician-PSY Adol Part Hosp (#JerseyCity, NJ) http://t.co/SCcGgux3W1 #SocialSciences #Job #Jobs",http://twitter.com/tmj_nwk_socsci/statuses/629379599017771009
31,a03F0000009buV7,410328533864,"Aug 06, 2015 07:51 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629379331140091905
32,a03F0000009buV7,410326205303,"Aug 06, 2015 07:42 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629376998364848129
33,a03F0000009buV7,410320399613,"Aug 06, 2015 07:18 PM",content,#job,"#Nursing #Job in #JerseyCity, NJ: Emergency Department - Registered Nurse at Jersey City Medical Center http://t.co/LqFFdjLNPG #Jobs",http://twitter.com/nwknursing/statuses/629370959049420800
34,a03F0000009buV7,410315932852,"Aug 06, 2015 07:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629366369046372352
35,a03F0000009buV7,410315925129,"Aug 06, 2015 07:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629366366697594880
36,a03F0000009buV7,410310335098,"Aug 06, 2015 06:38 PM",content,#job,"Join the Jersey City Medical Center team! See our latest #Nursing #job opening here: http://t.co/35pnyxhCLe #JerseyCity, NJ #Hiring",http://twitter.com/nwknursing/statuses/629360834767122432
37,a03F0000009buV7,410305611104,"Aug 06, 2015 06:19 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629356076316631040
38,a03F0000009buV7,410303484748,"Aug 06, 2015 06:10 PM",content,#job,"Join the Jersey City Medical Center team! See our latest #Healthcare #job opening here: http://t.co/Urqp4iuba8 #JerseyCity, NJ #Hiring",http://twitter.com/nwkhealth/statuses/629353891361095681
39,a03F0000009buV7,410300908816,"Aug 06, 2015 06:00 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629351366830489600
40,a03F0000009buV7,410300765828,"Aug 06, 2015 06:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629351267727503360
41,a03F0000009buV7,410300757144,"Aug 06, 2015 06:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629351268851544071
42,a03F0000009buV7,410289956568,"Aug 06, 2015 05:17 PM",content,#Job alert:,"#CareerArc #Healthcare #Job alert: Security Officer | Jersey City Medical Center | #JerseyCity, NJ http://t.co/h0vk5P3uCh #Jobs #Hiring",http://twitter.com/nwkhealth/statuses/629340440035205120
43,a03F0000009buV7,410289866764,"Aug 06, 2015 05:16 PM",content,#job,"#SocialSciences #Job in #JerseyCity, NJ: Therapeutic Tech-Psy Residential Svc-PD at Jersey City Medical Center http://t.co/MQbhvEBpPO #Jobs",http://twitter.com/tmj_nwk_socsci/statuses/629340382980087808
44,a03F0000009buV7,410285368734,"Aug 06, 2015 05:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629336183219310593
45,a03F0000009buV7,410285358647,"Aug 06, 2015 05:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629336181281583104
46,a03F0000009buV7,410275275958,"Aug 06, 2015 04:22 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629326682575343616
47,a03F0000009buV7,410027303475,"Aug 06, 2015 04:16 PM",content,C Barnabas,"Quote: : Quote: : Brought to you with generous support from Dixon Leasing, Silverman Building Neighborhoods, PSE&G, JCMC Barnabas Health & The City of Jersey City-- The false generosity of paternalism, keeping the people aligned with corporate interests. And don't forget how generous and supportive they are...",http://jclist.com/modules/newbb/viewtopic.php?topic_id=34687#384481
48,a03F0000009buV7,410268848816,"Aug 06, 2015 04:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629321068201799680
49,a03F0000009buV7,410268848812,"Aug 06, 2015 04:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629321067245490176
50,a03F0000009buV7,410266570519,"Aug 06, 2015 03:52 PM",content,#job,"Jersey City Medical Center #Healthcare #Job: Genetics Counselor (#JerseyCity, NJ) http://t.co/20sl2BwVv2 #Jobs #Hiring #CareerArc",http://twitter.com/nwkhealth/statuses/629319030042529793
51,a03F0000009buV7,410275828465,"Aug 06, 2015 03:23 PM",author,Jersey City Medical Center,JERSEY CITY MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=10153457749498605&id=146041778604
52,a03F0000009buV7,410243771214,"Aug 06, 2015 02:32 PM",content,#job,"Mental Health Worker-PSY Supportive Housing - Jersey City Medical Center: (#JerseyCity, NJ) http://t.co/8EJVYmNme9 #SocialSciences #Job",http://twitter.com/tmj_nwk_socsci/statuses/629299034054787072
53,a03F0000009buV7,410235603832,"Aug 06, 2015 02:04 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629291849774006273
54,a03F0000009buV7,410234302004,"Aug 06, 2015 02:00 PM",content,#job,"Jersey City Medical Center #Healthcare #Job: ICU PCT PER DIEM (EVENING) (#JerseyCity, NJ) http://t.co/gpHhETGaBU #Jobs #Hiring #CareerArc",http://twitter.com/nwkhealth/statuses/629290843669553154
55,a03F0000009buV7,410234276578,"Aug 06, 2015 01:59 PM",content,#job,"Jersey City Medical Center: Monitor Tech PT Nights (#JerseyCity, NJ) http://t.co/GfY7NDDwkj #Healthcare #Job #Jobs #Hiring #CareerArc",http://twitter.com/nwkhealth/statuses/629290826464542720
56,a03F0000009buV7,410219042758,"Aug 06, 2015 01:04 PM",content,#job,"Want to work at Jersey City Medical Center? We're #hiring in #JerseyCity, NJ! Click for details: http://t.co/8m0gG9omCW #Healthcare #Job",http://twitter.com/nwkhealth/statuses/629276741521965056
57,a03F0000009buV7,410215930489,"Aug 06, 2015 12:52 PM",content,#job,"Want to work at Jersey City Medical Center? We're #hiring in #JerseyCity, NJ! Click for details: http://t.co/Z5BuHbWOv6 #Nursing #Job #Jobs",http://twitter.com/nwknursing/statuses/629273749435478017
58,a03F0000009buV7,410214252780,"Aug 06, 2015 12:45 PM",content,#Job alert:,"#Healthcare #Job alert: Ultrasound Q.A. Specialist | Jersey City Medical Center | #JerseyCity, NJ http://t.co/f75VM2mPkY #Jobs #Hiring",http://twitter.com/nwkhealth/statuses/629272067087556609
59,a03F0000009buV7,410206299430,"Aug 06, 2015 12:13 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629264020474720257
60,a03F0000009buV7,410205071566,"Aug 06, 2015 12:08 PM",content,#job,"MEDICAL ASSISTANT-PAULUS HOOK HEALTH STOP - Jersey City Medical Center: (#JerseyCity, NJ) http://t.co/8J1PrZMyB5 #Healthcare #Job #Jobs",http://twitter.com/nwkhealth/statuses/629262703672999936
61,a03F0000009buV7,410203860087,"Aug 06, 2015 12:03 PM",content,#job,"Jersey City Medical Center: Senior Primary Therapist-PSY ER Screening (#JerseyCity, NJ) http://t.co/MWi0YDpvzb #SocialSciences #Job #Jobs",http://twitter.com/tmj_nwk_socsci/statuses/629261447915122689
62,a03F0000009buV7,410178111068,"Aug 06, 2015 10:04 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629231636337418240
63,a03F0000009buV7,410174465720,"Aug 06, 2015 09:45 AM",author,JOB,ZRJOBS,http://twitter.com/ZRJobs/statuses/629226854608670720
64,a03F0000009buV7,410174458879,"Aug 06, 2015 09:45 AM",author,JOB,ZRJOBS,http://twitter.com/ZRJobs/statuses/629226846643728384
65,a03F0000009buV7,410159059430,"Aug 06, 2015 08:23 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629206167760191488
66,a03F0000009buV7,410143972001,"Aug 06, 2015 07:00 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629185324099350528
67,a03F0000009Ev1c,410547304480,"Aug 07, 2015 11:11 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629610883065352192
68,a03F0000009Ev1c,410531505746,"Aug 07, 2015 09:44 AM",content,on st barnabas,"Please volunteer again to be a water station helper at St Barnabas. The half marathon this year is on September 27. On the webpage please choose ""water station St Barnabas"" as your chosen role. Volunteer - Ealing Half Marathon You don’t have to be a runner to enjoy Ealing’s biggest event of the year. Last...",http://www.facebook.com/permalink.php?story_fbid=10153605449314273&id=20646404272
69,a03F0000009Ev1c,410517177838,"Aug 07, 2015 08:35 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629571546416164864
70,a03F0000009Ev1c,410509087072,"Aug 07, 2015 07:49 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629559977208758273
71,a03F0000009Ev1c,410508767146,"Aug 07, 2015 07:45 AM",author,JOB,MEDICALJOBSUSA,http://twitter.com/MEDICALJOBSUSA/statuses/629559052670930946
